time,water_level,Index,Measurement (mm)
1/28/2023 6:00,43.29497864,,
1/28/2023 7:00,42.38274091,,
1/28/2023 8:00,42.85132772,,
1/28/2023 9:00,43.08924689,,
1/28/2023 10:00,43.93775172,,
1/28/2023 11:00,43.71233491,,
1/28/2023 12:00,43.06829018,,
1/28/2023 13:00,44.95954575,,
1/28/2023 14:00,43.81732446,,
1/28/2023 15:00,42.71168038,,
1/28/2023 16:00,42.30534742,,
1/28/2023 17:00,42.45857742,,
1/28/2023 18:00,42.73787319,,
1/28/2023 19:00,42.48204412,,
1/28/2023 20:00,42.55970107,,
1/28/2023 21:00,42.85528551,,
1/28/2023 22:00,42.52012079,,
1/28/2023 23:00,44.69029627,,
1/29/2023 0:00,42.24070124,,
1/29/2023 1:00,43.57353417,,
1/29/2023 2:00,43.23119048,,
1/29/2023 3:00,44.94713585,,
1/29/2023 4:00,42.33611671,,
1/29/2023 5:00,43.1935668,,
1/29/2023 6:00,44.9084113,,
1/29/2023 7:00,44.59652138,,
1/29/2023 8:00,44.45121621,,
1/29/2023 9:00,42.77370848,,
1/29/2023 10:00,42.51266276,,
1/29/2023 11:00,44.00592966,,
1/29/2023 12:00,44.78812797,,
1/29/2023 13:00,43.67028868,,
1/29/2023 14:00,43.71483807,,
1/29/2023 15:00,42.83993728,,
1/29/2023 16:00,44.3084788,,
1/29/2023 17:00,42.56113125,,
1/29/2023 18:00,42.97103771,,
1/29/2023 19:00,43.27630932,,
1/29/2023 20:00,43.52283114,,
1/29/2023 21:00,42.7272292,,
1/29/2023 22:00,42.34451047,,
1/29/2023 23:00,43.83186013,,
1/30/2023 0:00,42.86589166,,
1/30/2023 1:00,43.74371466,,
1/30/2023 2:00,42.46308815,,
1/30/2023 3:00,43.44342031,,
1/30/2023 4:00,43.5977683,,
1/30/2023 5:00,42.15547061,,
1/30/2023 6:00,43.00981283,,
1/30/2023 7:00,42.40324403,,
1/30/2023 8:00,42.19012491,,
1/30/2023 9:00,44.9698807,,
1/30/2023 10:00,42.96706153,,
1/30/2023 11:00,44.42962334,,
1/30/2023 12:00,42.76392196,,
1/30/2023 13:00,44.04450817,,
1/30/2023 14:00,44.28068358,,
1/30/2023 15:00,43.78691622,,
1/30/2023 16:00,43.41472857,,
1/30/2023 17:00,43.23552274,,
1/30/2023 18:00,43.0466048,,
1/30/2023 19:00,44.78858743,,
1/30/2023 20:00,44.49185822,,
1/30/2023 21:00,44.89508073,,
1/30/2023 22:00,42.37289167,,
1/30/2023 23:00,44.19260243,,
1/31/2023 0:00,44.81502137,,
1/31/2023 1:00,42.5436992,,
1/31/2023 2:00,42.1994888,,
1/31/2023 3:00,44.22336195,,
1/31/2023 4:00,43.72341934,,
1/31/2023 5:00,44.52548633,,
1/31/2023 6:00,42.41931713,,
1/31/2023 7:00,44.38580194,,
1/31/2023 8:00,42.60488196,,
1/31/2023 9:00,42.49096783,,
1/31/2023 10:00,42.49279739,,
1/31/2023 11:00,44.44372416,,
1/31/2023 12:00,43.99559166,,
1/31/2023 13:00,43.56919627,,
1/31/2023 14:00,43.07649145,,
1/31/2023 15:00,44.63160162,,
1/31/2023 16:00,43.17733532,,
1/31/2023 17:00,44.44979832,,
1/31/2023 18:00,43.31740473,,
1/31/2023 19:00,43.13083329,,
1/31/2023 20:00,43.38803936,,
1/31/2023 21:00,42.90413362,,
1/31/2023 22:00,44.24282814,,
1/31/2023 23:00,43.50816117,,
2/1/2023 0:00,42.69663809,,
2/1/2023 1:00,44.69872372,,
2/1/2023 2:00,43.15167366,,
2/1/2023 3:00,43.63065858,,
2/1/2023 4:00,44.71941633,,
2/1/2023 5:00,43.87271399,,
2/1/2023 6:00,42.35069412,,
2/1/2023 7:00,44.81949637,,
2/1/2023 8:00,43.88312416,,
2/1/2023 9:00,43.00471684,,
2/1/2023 10:00,42.41781622,,
2/1/2023 11:00,44.38207557,,
2/1/2023 12:00,43.86021827,,
2/1/2023 13:00,43.60038328,,
2/1/2023 14:00,44.68167775,,
2/1/2023 15:00,44.36579163,,
2/1/2023 16:00,42.45502464,,
2/1/2023 17:00,42.9351662,,
2/1/2023 18:00,42.74546742,,
2/1/2023 19:00,44.23183888,,
2/1/2023 20:00,42.1005973,,
2/1/2023 21:00,43.70966905,,
2/1/2023 22:00,44.28737606,,
2/1/2023 23:00,44.63029691,,
2/2/2023 0:00,43.02624525,,
2/2/2023 1:00,44.46377191,,
2/2/2023 2:00,42.33189521,,
2/2/2023 3:00,44.53935688,,
2/2/2023 4:00,42.38246599,,
2/2/2023 5:00,43.19186187,,
2/2/2023 6:00,44.3918861,,
2/2/2023 7:00,42.44975228,,
2/2/2023 8:00,42.68775419,,
2/2/2023 9:00,44.16675771,,
2/2/2023 10:00,44.16010961,,
2/2/2023 11:00,43.9234429,,
2/2/2023 12:00,44.08184533,,
2/2/2023 13:00,43.62817333,,
2/2/2023 14:00,42.75539718,,
2/2/2023 15:00,43.03708798,,
2/2/2023 16:00,42.54479315,,
2/2/2023 17:00,44.72535168,,
2/2/2023 18:00,43.75017538,,
2/2/2023 19:00,43.20255425,,
2/2/2023 20:00,43.38601741,,
2/2/2023 21:00,44.84185002,,
2/2/2023 22:00,42.46005421,,
2/2/2023 23:00,43.7586895,,
2/3/2023 0:00,43.51766604,,
2/3/2023 1:00,43.83436271,,
2/3/2023 2:00,42.05433055,,
2/3/2023 3:00,44.61637173,,
2/3/2023 4:00,44.79635485,,
2/3/2023 5:00,43.69539955,,
2/3/2023 6:00,44.08995247,,
2/3/2023 7:00,44.76749814,,
2/3/2023 8:00,44.1217159,,
2/3/2023 9:00,42.45761713,,
2/3/2023 10:00,43.72886508,,
2/3/2023 11:00,43.82014514,,
2/3/2023 12:00,43.27239201,,
2/3/2023 13:00,44.20933271,,
2/3/2023 14:00,44.80310104,,
2/3/2023 15:00,44.77670554,,
2/3/2023 16:00,43.35251811,,
2/3/2023 17:00,42.33971414,,
2/3/2023 18:00,44.9545236,,
2/3/2023 19:00,44.51669426,,
2/3/2023 20:00,42.37398804,,
2/3/2023 21:00,44.76252565,,
2/3/2023 22:00,44.60968909,,
2/3/2023 23:00,43.55651417,,
2/4/2023 0:00,43.77382631,,
2/4/2023 1:00,43.19700811,,
2/4/2023 2:00,42.16428492,,
2/4/2023 3:00,43.00559172,,
2/4/2023 4:00,44.40856035,,
2/4/2023 5:00,42.01389607,,
2/4/2023 6:00,43.00049752,,
2/4/2023 7:00,43.19450608,,
2/4/2023 8:00,43.61218681,,
2/4/2023 9:00,44.75956685,,
2/4/2023 10:00,43.03903798,,
2/4/2023 11:00,43.04085961,,
2/4/2023 12:00,44.21250374,,
2/4/2023 13:00,43.35665382,,
2/4/2023 14:00,42.67381447,,
2/4/2023 15:00,43.35731855,,
2/4/2023 16:00,42.42257106,,
2/4/2023 17:00,42.52916096,,
2/4/2023 18:00,43.49510332,,
2/4/2023 19:00,43.25677635,,
2/4/2023 20:00,44.7445377,,
2/4/2023 21:00,43.0871817,,
2/4/2023 22:00,43.74176505,,
2/4/2023 23:00,43.89679286,,
2/5/2023 0:00,42.03928337,,
2/5/2023 1:00,43.99061212,,
2/5/2023 2:00,42.5341079,,
2/5/2023 3:00,44.88321095,,
2/5/2023 4:00,42.44598818,,
2/5/2023 5:00,43.24387237,,
2/5/2023 6:00,42.256049,,
2/5/2023 7:00,44.99062276,,
2/5/2023 8:00,43.50658503,,
2/5/2023 9:00,43.78615505,,
2/5/2023 10:00,42.20122943,,
2/5/2023 11:00,44.24988141,,
2/5/2023 12:00,42.62971678,,
2/5/2023 13:00,44.69416287,,
2/5/2023 14:00,42.61541892,,
2/5/2023 15:00,42.57206316,,
2/5/2023 16:00,42.109649,,
2/5/2023 17:00,43.41620084,,
2/5/2023 18:00,43.6945234,,
2/5/2023 19:00,42.19712592,,
2/5/2023 20:00,44.32658285,,
2/5/2023 21:00,43.3598665,,
2/5/2023 22:00,43.57317081,,
2/5/2023 23:00,43.32228824,,
2/6/2023 0:00,43.20228918,,
2/6/2023 1:00,43.67892099,,
2/6/2023 2:00,42.46572074,,
2/6/2023 3:00,42.54578439,,
2/6/2023 4:00,44.58535686,,
2/6/2023 5:00,44.83834639,,
2/6/2023 6:00,43.11992795,,
2/6/2023 7:00,42.81223402,,
2/6/2023 8:00,43.93199863,,
2/6/2023 9:00,43.22620251,,
2/6/2023 10:00,42.07615907,,
2/6/2023 11:00,42.46845779,,
2/6/2023 12:00,44.14791669,,
2/6/2023 13:00,43.97677183,,
2/6/2023 14:00,42.08128798,,
2/6/2023 15:00,42.66591649,,
2/6/2023 16:00,42.69322439,,
2/6/2023 17:00,44.01567823,,
2/6/2023 18:00,42.05913161,,
2/6/2023 19:00,42.31232575,,
2/6/2023 20:00,44.39974826,,
2/6/2023 21:00,42.53563399,,
2/6/2023 22:00,43.95823832,,
2/6/2023 23:00,42.71454834,,
2/7/2023 0:00,42.29832418,,
2/7/2023 1:00,42.72951657,,
2/7/2023 2:00,44.1668008,,
2/7/2023 3:00,44.5670894,,
2/7/2023 4:00,44.49065959,,
2/7/2023 5:00,43.19155059,,
2/7/2023 6:00,44.00425541,,
2/7/2023 7:00,42.61495289,,
2/7/2023 8:00,42.87944319,,
2/7/2023 9:00,44.68900746,,
2/7/2023 10:00,42.03900577,,
2/7/2023 11:00,42.25652559,,
2/7/2023 12:00,42.62365877,,
2/7/2023 13:00,42.07959661,,
2/7/2023 14:00,42.54430631,,
2/7/2023 15:00,43.74912468,,
2/7/2023 16:00,43.26427365,,
2/7/2023 17:00,44.67801513,,
2/7/2023 18:00,44.45233069,,
2/7/2023 19:00,43.02545206,,
2/7/2023 20:00,42.7782703,,
2/7/2023 21:00,43.13907722,,
2/7/2023 22:00,43.77088483,,
2/7/2023 23:00,42.80419092,,
2/8/2023 0:00,43.87244672,,
2/8/2023 1:00,43.22823496,,
2/8/2023 2:00,43.65614154,,
2/8/2023 3:00,43.30837959,,
2/8/2023 4:00,42.88339728,,
2/8/2023 5:00,44.84535992,,
2/8/2023 6:00,44.29081738,,
2/8/2023 7:00,42.42033953,,
2/8/2023 8:00,44.60540393,,
2/8/2023 9:00,43.46229359,,
2/8/2023 10:00,44.68365668,,
2/8/2023 11:00,44.39956577,,
2/8/2023 12:00,43.27564051,,
2/8/2023 13:00,42.06740792,,
2/8/2023 14:00,42.80603208,,
2/8/2023 15:00,43.62490264,,
2/8/2023 16:00,43.90043466,,
2/8/2023 17:00,42.77366306,,
2/8/2023 18:00,42.41806822,,
2/8/2023 19:00,44.50479071,,
2/8/2023 20:00,44.95320654,,
2/8/2023 21:00,43.57707055,,
2/8/2023 22:00,42.51503786,,
2/8/2023 23:00,42.81692198,,
2/9/2023 0:00,42.05517203,,
2/9/2023 1:00,44.74289642,,
2/9/2023 2:00,42.35325325,,
2/9/2023 3:00,43.72954943,,
2/9/2023 4:00,42.82216566,,
2/9/2023 5:00,43.66253401,,
2/9/2023 6:00,43.95426117,,
2/9/2023 7:00,44.48922541,,
2/9/2023 8:00,42.61926382,,
2/9/2023 9:00,42.03298749,,
2/9/2023 10:00,42.41065689,,
2/9/2023 11:00,44.70005593,,
2/9/2023 12:00,44.62167023,,
2/9/2023 13:00,43.79223931,,
2/9/2023 14:00,43.80155058,,
2/9/2023 15:00,43.99511002,,
2/9/2023 16:00,42.52611384,,
2/9/2023 17:00,44.74323584,,
2/9/2023 18:00,43.25631157,,
2/9/2023 19:00,43.14941558,,
2/9/2023 20:00,43.55675312,,
2/9/2023 21:00,42.1408979,,
2/9/2023 22:00,42.49885011,,
2/9/2023 23:00,44.21410085,,
2/10/2023 0:00,42.248396,,
2/10/2023 1:00,43.80945633,,
2/10/2023 2:00,42.73604733,,
2/10/2023 3:00,43.16788684,,
2/10/2023 4:00,42.86608121,,
2/10/2023 5:00,43.06701815,,
2/10/2023 6:00,44.15713772,,
2/10/2023 7:00,42.89136515,,
2/10/2023 8:00,43.69921392,,
2/10/2023 9:00,43.42815121,,
2/10/2023 10:00,43.9910135,,
2/10/2023 11:00,44.81048922,,
2/10/2023 12:00,44.19771629,,
2/10/2023 13:00,42.64482114,,
2/10/2023 14:00,42.09354941,,
2/10/2023 15:00,42.78679213,,
2/10/2023 16:00,43.78523379,,
2/10/2023 17:00,42.15427744,,
2/10/2023 18:00,43.48909874,,
2/10/2023 19:00,43.79052855,,
2/10/2023 20:00,43.00273167,,
2/10/2023 21:00,44.31273661,,
2/10/2023 22:00,42.31979476,,
2/10/2023 23:00,42.22541335,,
2/11/2023 0:00,44.18456627,,
2/11/2023 1:00,43.48647395,,
2/11/2023 2:00,44.06520719,,
2/11/2023 3:00,43.30448202,,
2/11/2023 4:00,42.7392061,,
2/11/2023 5:00,44.45730695,,
2/11/2023 6:00,44.39824764,,
2/11/2023 7:00,44.08408941,,
2/11/2023 8:00,42.81643541,,
2/11/2023 9:00,43.770692,,
2/11/2023 10:00,43.08292169,,
2/11/2023 11:00,42.27474622,,
2/11/2023 12:00,44.75194073,,
2/11/2023 13:00,42.41045589,,
2/11/2023 14:00,44.85071206,,
2/11/2023 15:00,43.33801732,,
2/11/2023 16:00,42.55539879,,
2/11/2023 17:00,43.62570284,,
2/11/2023 18:00,44.61883751,,
2/11/2023 19:00,44.19667466,,
2/11/2023 20:00,44.41968344,,
2/11/2023 21:00,43.9763501,,
2/11/2023 22:00,44.07682969,,
2/11/2023 23:00,44.54758695,,
2/12/2023 0:00,42.74900403,,
2/12/2023 1:00,43.46827489,,
2/12/2023 2:00,42.66362833,,
2/12/2023 3:00,44.96300402,,
2/12/2023 4:00,44.83217802,,
2/12/2023 5:00,42.11828043,,
2/12/2023 6:00,44.11672552,,
2/12/2023 7:00,44.77574495,,
2/12/2023 8:00,42.54172604,,
2/12/2023 9:00,43.70383569,,
2/12/2023 10:00,44.74646489,,
2/12/2023 11:00,42.10183794,,
2/12/2023 12:00,44.0922608,,
2/12/2023 13:00,42.89204702,,
2/12/2023 14:00,44.77318859,,
2/12/2023 15:00,44.91317474,,
2/12/2023 16:00,44.83279947,,
2/12/2023 17:00,43.42264265,,
2/12/2023 18:00,44.58612795,,
2/12/2023 19:00,44.5336482,,
2/12/2023 20:00,42.95730142,,
2/12/2023 21:00,44.48674642,,
2/12/2023 22:00,42.1110229,,
2/12/2023 23:00,43.78880964,,
2/13/2023 0:00,42.69002651,,
2/13/2023 1:00,42.36170066,,
2/13/2023 2:00,42.2308596,,
2/13/2023 3:00,44.08886633,,
2/13/2023 4:00,43.01962489,,
2/13/2023 5:00,44.17430031,,
2/13/2023 6:00,42.19606902,,
2/13/2023 7:00,42.94587101,,
2/13/2023 8:00,43.61847388,,
2/13/2023 9:00,44.37216949,,
2/13/2023 10:00,42.95625751,,
2/13/2023 11:00,43.87767413,,
2/13/2023 12:00,44.65793324,,
2/13/2023 13:00,43.84758956,,
2/13/2023 14:00,42.69887842,,
2/13/2023 15:00,42.07320234,,
2/13/2023 16:00,44.61029662,,
2/13/2023 17:00,42.06380823,,
2/13/2023 18:00,44.62410502,,
2/13/2023 19:00,43.5868114,,
2/13/2023 20:00,44.8172031,,
2/13/2023 21:00,44.39634971,,
2/13/2023 22:00,44.99380233,,
2/13/2023 23:00,43.05213545,,
2/14/2023 0:00,44.30156487,,
2/14/2023 1:00,43.20579274,,
2/14/2023 2:00,43.43962686,,
2/14/2023 3:00,43.88251639,,
2/14/2023 4:00,44.62103134,,
2/14/2023 5:00,44.95225041,,
2/14/2023 6:00,44.30482024,,
2/14/2023 7:00,43.25330035,,
2/14/2023 8:00,43.26407101,,
2/14/2023 9:00,44.2127469,,
2/14/2023 10:00,42.71633144,,
2/14/2023 11:00,42.33142234,,
2/14/2023 12:00,43.06386647,,
2/14/2023 13:00,42.86171697,,
2/14/2023 14:00,42.88892436,,
2/14/2023 15:00,42.70082325,,
2/14/2023 16:00,42.12627957,,
2/14/2023 17:00,42.0536218,,
2/14/2023 18:00,44.96316717,,
2/14/2023 19:00,43.2833194,,
2/14/2023 20:00,43.15297994,,
2/14/2023 21:00,44.03894185,,
2/14/2023 22:00,42.65476166,,
2/14/2023 23:00,44.84988355,,
2/15/2023 0:00,44.35903504,,
2/15/2023 1:00,42.26823301,,
2/15/2023 2:00,43.25274233,,
2/15/2023 3:00,44.63735492,,
2/15/2023 4:00,44.83419607,,
2/15/2023 5:00,43.40220453,,
2/15/2023 6:00,43.84023417,,
2/15/2023 7:00,42.50110184,,
2/15/2023 8:00,44.97350588,,
2/15/2023 9:00,42.6950151,,
2/15/2023 10:00,44.82819532,,
2/15/2023 11:00,43.94893995,,
2/15/2023 12:00,43.82321038,,
2/15/2023 13:00,43.53806553,,
2/15/2023 14:00,42.69200944,,
2/15/2023 15:00,42.5295841,,
2/15/2023 16:00,42.66145863,,
2/15/2023 17:00,42.55931479,,
2/15/2023 18:00,44.33875342,,
2/15/2023 19:00,43.05037578,,
2/15/2023 20:00,42.17352803,,
2/15/2023 21:00,44.90730789,,
2/15/2023 22:00,44.65135765,,
2/15/2023 23:00,44.78325685,,
2/16/2023 0:00,44.98472347,,
2/16/2023 1:00,42.52168575,,
2/16/2023 2:00,43.18872606,,
2/16/2023 3:00,44.27471543,,
2/16/2023 4:00,44.08806185,,
2/16/2023 5:00,42.46168772,,
2/16/2023 6:00,44.44749937,,
2/16/2023 7:00,42.67332172,,
2/16/2023 8:00,42.67145284,,
2/16/2023 9:00,43.61092327,,
2/16/2023 10:00,43.7788198,,
2/16/2023 11:00,43.74025862,,
2/16/2023 12:00,42.27446051,,
2/16/2023 13:00,44.63238259,,
2/16/2023 14:00,42.79680013,,
2/16/2023 15:00,42.38854476,,
2/16/2023 16:00,44.66624424,,
2/16/2023 17:00,44.86695449,,
2/16/2023 18:00,44.58638285,,
2/16/2023 19:00,44.42854822,,
2/16/2023 20:00,43.96572594,,
2/16/2023 21:00,43.65257211,,
2/16/2023 22:00,42.26096028,,
2/16/2023 23:00,43.22535964,,
2/17/2023 0:00,43.11806555,,
2/17/2023 1:00,42.77926135,,
2/17/2023 2:00,44.17026034,,
2/17/2023 3:00,43.48762721,,
2/17/2023 4:00,42.24313865,,
2/17/2023 5:00,42.66054961,,
2/17/2023 6:00,44.04977629,,
2/17/2023 7:00,42.22839258,,
2/17/2023 8:00,44.55362074,,
2/17/2023 9:00,43.48543958,,
2/17/2023 10:00,43.44175973,,
2/17/2023 11:00,43.77722335,,
2/17/2023 12:00,44.4740429,,
2/17/2023 13:00,43.04342762,,
2/17/2023 14:00,44.03404846,,
2/17/2023 15:00,43.69719589,,
2/17/2023 16:00,42.80108481,,
2/17/2023 17:00,44.63588996,,
2/17/2023 18:00,44.39227806,,
2/17/2023 19:00,43.9753555,,
2/17/2023 20:00,44.55174519,,
2/17/2023 21:00,44.6018826,,
2/17/2023 22:00,44.12508893,,
2/17/2023 23:00,44.51103999,,
2/18/2023 0:00,44.09241439,,
2/18/2023 1:00,44.04042232,,
2/18/2023 2:00,43.85583413,,
2/18/2023 3:00,44.25814992,,
2/18/2023 4:00,42.47581532,,
2/18/2023 5:00,44.64261228,,
2/18/2023 6:00,44.61553058,,
2/18/2023 7:00,42.08774185,,
2/18/2023 8:00,44.47745025,,
2/18/2023 9:00,42.3866096,,
2/18/2023 10:00,43.00535656,,
2/18/2023 11:00,44.23052477,,
2/18/2023 12:00,42.48227969,,
2/18/2023 13:00,44.45390107,,
2/18/2023 14:00,44.49640253,,
2/18/2023 15:00,43.5224032,,
2/18/2023 16:00,42.01915762,,
2/18/2023 17:00,42.8611144,,
2/18/2023 18:00,43.85078076,,
2/18/2023 19:00,44.94355853,,
2/18/2023 20:00,43.89544058,,
2/18/2023 21:00,42.77941074,,
2/18/2023 22:00,43.90201711,,
2/18/2023 23:00,43.61995614,,
2/19/2023 0:00,44.33953619,,
2/19/2023 1:00,42.32094192,,
2/19/2023 2:00,44.28308371,,
2/19/2023 3:00,43.62379974,,
2/19/2023 4:00,44.88897601,,
2/19/2023 5:00,43.0256165,,
2/19/2023 6:00,43.89786568,,
2/19/2023 7:00,44.79608432,,
2/19/2023 8:00,42.30752918,,
2/19/2023 9:00,44.81168546,,
2/19/2023 10:00,44.06365717,,
2/19/2023 11:00,42.20351118,,
2/19/2023 12:00,42.9028907,,
2/19/2023 13:00,44.12451627,,
2/19/2023 14:00,42.2020518,,
2/19/2023 15:00,43.74651138,,
2/19/2023 16:00,43.03764917,,
2/19/2023 17:00,43.86274655,,
2/19/2023 18:00,42.1372261,,
2/19/2023 19:00,44.61461042,,
2/19/2023 20:00,44.92046691,,
2/19/2023 21:00,44.90663357,,
2/19/2023 22:00,44.2489555,,
2/19/2023 23:00,42.39025872,,
2/20/2023 0:00,44.27478959,,
2/20/2023 1:00,42.07376075,,
2/20/2023 2:00,42.06637065,,
2/20/2023 3:00,42.97083066,,
2/20/2023 4:00,43.46592957,,
2/20/2023 5:00,44.31122225,,
2/20/2023 6:00,44.04988613,,
2/20/2023 7:00,43.33770812,,
2/20/2023 8:00,42.82088,,
2/20/2023 9:00,44.9913735,,
2/20/2023 10:00,43.27854391,,
2/20/2023 11:00,43.35416107,,
2/20/2023 12:00,42.49087146,,
2/20/2023 13:00,44.38442865,,
2/20/2023 14:00,44.08104668,,
2/20/2023 15:00,42.66230884,,
2/20/2023 16:00,42.24714314,,
2/20/2023 17:00,44.04149791,,
2/20/2023 18:00,43.96353364,,
2/20/2023 19:00,42.81977858,,
2/20/2023 20:00,44.85259069,,
2/20/2023 21:00,42.45317368,,
2/20/2023 22:00,43.2970044,,
2/20/2023 23:00,44.83084776,,
2/21/2023 0:00,43.25918195,,
2/21/2023 1:00,43.91557784,,
2/21/2023 2:00,43.19278319,,
2/21/2023 3:00,42.82264561,,
2/21/2023 4:00,44.95193294,,
2/21/2023 5:00,43.22800202,,
2/21/2023 6:00,44.68229761,,
2/21/2023 7:00,42.68986382,,
2/21/2023 8:00,42.63931411,,
2/21/2023 9:00,42.09340225,,
2/21/2023 10:00,43.95500048,,
2/21/2023 11:00,43.10557903,,
2/21/2023 12:00,44.59307475,,
2/21/2023 13:00,43.41962972,,
2/21/2023 14:00,44.90458028,,
2/21/2023 15:00,42.55657655,,
2/21/2023 16:00,44.6058695,,
2/21/2023 17:00,44.32979056,,
2/21/2023 18:00,44.31276553,,
2/21/2023 19:00,44.53434968,,
2/21/2023 20:00,44.28307197,,
2/21/2023 21:00,43.87866096,,
2/21/2023 22:00,42.39373463,,
2/21/2023 23:00,42.09757854,,
2/22/2023 0:00,44.76254354,,
2/22/2023 1:00,43.84995094,,
2/22/2023 2:00,44.38961187,,
2/22/2023 3:00,43.44456705,,
2/22/2023 4:00,42.35192457,,
2/22/2023 5:00,42.37555738,,
2/22/2023 6:00,44.05669586,,
2/22/2023 7:00,43.29091768,,
2/22/2023 8:00,42.60157418,,
2/22/2023 9:00,43.47478364,,
2/22/2023 10:00,42.19262681,,
2/22/2023 11:00,43.74591421,,
2/22/2023 12:00,42.80698021,,
2/22/2023 13:00,44.3926773,,
2/22/2023 14:00,42.93108588,,
2/22/2023 15:00,43.36566045,,
2/22/2023 16:00,42.03486162,,
2/22/2023 17:00,42.21734066,,
2/22/2023 18:00,43.17748067,,
2/22/2023 19:00,43.4398165,,
2/22/2023 20:00,43.80006164,,
2/22/2023 21:00,42.87498774,,
2/22/2023 22:00,44.08494566,,
2/22/2023 23:00,44.58036719,,
2/23/2023 0:00,44.33955297,,
2/23/2023 1:00,42.11885648,,
2/23/2023 2:00,43.44152084,,
2/23/2023 3:00,42.31479054,,
2/23/2023 4:00,42.72613505,,
2/23/2023 5:00,44.95998778,,
2/23/2023 6:00,42.42748663,,
2/23/2023 7:00,43.49666446,,
2/23/2023 8:00,43.8544672,,
2/23/2023 9:00,44.10739491,,
2/23/2023 10:00,43.67894605,,
2/23/2023 11:00,42.02931254,,
2/23/2023 12:00,42.97938392,,
2/23/2023 13:00,43.55313493,,
2/23/2023 14:00,42.2635995,,
2/23/2023 15:00,43.05188079,,
2/23/2023 16:00,42.09960933,,
2/23/2023 17:00,42.23573549,,
2/23/2023 18:00,43.19076983,,
2/23/2023 19:00,42.39814726,,
2/23/2023 20:00,43.70262254,,
2/23/2023 21:00,44.06839491,,
2/23/2023 22:00,44.4017601,,
2/23/2023 23:00,42.60045073,,
2/24/2023 0:00,42.50244775,,
2/24/2023 1:00,42.31370352,,
2/24/2023 2:00,43.90929075,,
2/24/2023 3:00,44.11942718,,
2/24/2023 4:00,42.09475843,,
2/24/2023 5:00,44.80863674,,
2/24/2023 6:00,42.15591385,,
2/24/2023 7:00,43.62388901,,
2/24/2023 8:00,44.12718156,,
2/24/2023 9:00,44.61290737,,
2/24/2023 10:00,44.1422608,,
2/24/2023 11:00,44.40518425,,
2/24/2023 12:00,43.01835058,,
2/24/2023 13:00,44.44447534,,
2/24/2023 14:00,42.24034454,,
2/24/2023 15:00,44.68444997,,
2/24/2023 16:00,43.64277713,,
2/24/2023 17:00,44.45189331,,
2/24/2023 18:00,43.35695485,,
2/24/2023 19:00,43.93073309,,
2/24/2023 20:00,43.57920798,,
2/24/2023 21:00,44.19476857,,
2/24/2023 22:00,42.24488995,,
2/24/2023 23:00,42.18105625,,
2/25/2023 0:00,42.7413097,,
2/25/2023 1:00,42.47863404,,
2/25/2023 2:00,44.6153507,,
2/25/2023 3:00,42.65764196,,
2/25/2023 4:00,44.92759577,,
2/25/2023 5:00,43.01068738,,
2/25/2023 6:00,42.54635375,,
2/25/2023 7:00,44.36909552,,
2/25/2023 8:00,43.97612333,,
2/25/2023 9:00,43.49458715,,
2/25/2023 10:00,43.66609065,,
2/25/2023 11:00,44.15760533,,
2/25/2023 12:00,42.68536422,,
2/25/2023 13:00,44.98900175,,
2/25/2023 14:00,44.92437949,,
2/25/2023 15:00,43.95097706,,
2/25/2023 16:00,42.59862735,,
2/25/2023 17:00,44.04068473,,
2/25/2023 18:00,42.21659523,,
2/25/2023 19:00,42.09195751,,
2/25/2023 20:00,42.77304867,,
2/25/2023 21:00,43.38786887,,
2/25/2023 22:00,44.60481752,,
2/25/2023 23:00,44.18150721,,
2/26/2023 0:00,44.22811956,,
2/26/2023 1:00,43.27648,,
2/26/2023 2:00,43.03780498,,
2/26/2023 3:00,43.11311629,,
2/26/2023 4:00,44.96294869,,
2/26/2023 5:00,42.12032757,,
2/26/2023 6:00,44.60109449,,
2/26/2023 7:00,43.73602623,,
2/26/2023 8:00,43.31584626,,
2/26/2023 9:00,44.17577298,,
2/26/2023 10:00,43.46000682,,
2/26/2023 11:00,44.62026971,,
2/26/2023 12:00,44.70210559,,
2/26/2023 13:00,43.26516278,,
2/26/2023 14:00,42.83048339,,
2/26/2023 15:00,43.77705099,,
2/26/2023 16:00,44.73709004,,
2/26/2023 17:00,42.63198657,,
2/26/2023 18:00,43.86889975,,
2/26/2023 19:00,43.89468066,,
2/26/2023 20:00,44.19933907,,
2/26/2023 21:00,42.39470306,,
2/26/2023 22:00,44.14747489,,
2/26/2023 23:00,44.72709756,,
2/27/2023 0:00,42.53904933,,
2/27/2023 1:00,42.71262997,,
2/27/2023 2:00,44.91418528,,
2/27/2023 3:00,42.54293086,,
2/27/2023 4:00,44.56315528,,
2/27/2023 5:00,43.47683357,,
2/27/2023 6:00,42.74169322,,
2/27/2023 7:00,44.6122497,,
2/27/2023 8:00,43.33591577,,
2/27/2023 9:00,43.54445206,,
2/27/2023 10:00,43.07770011,,
2/27/2023 11:00,43.77885255,,
2/27/2023 12:00,42.49057162,,
2/27/2023 13:00,43.17324461,,
2/27/2023 14:00,44.90823697,,
2/27/2023 15:00,42.7744003,,
2/27/2023 16:00,43.97020999,,
2/27/2023 17:00,42.97557019,,
2/27/2023 18:00,44.32041938,,
2/27/2023 19:00,42.39262098,,
2/27/2023 20:00,44.90946314,,
2/27/2023 21:00,43.36136862,,
